hippo_id,smiles,inchikey,required_amount_mg,num_poses,poses,tags,num_routes,num_reaction_steps,reaction_dependencies,reactant_dependencies,route_ids,chemistry_types,is_scaffold,scaffold_series,inspirations
82252,CCOc1ccc(C(C)=O)cc1N,CBMYGMRLSCLFPD-UHFFFAOYSA-N,1,2,"{141601, 151023}",[],1,{1},[85763],"{87346, 82251}",[100368],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82256,CCOc1ccc(C(C)=O)cc1F,DDSDHBVTRWVNDT-UHFFFAOYSA-N,1,2,"{141603, 151005}",[],1,{1},[85741],"{87346, 82255}",[100372],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82273,CCOc1ccc2c(c1)CCC2=O,FLMVKFTYGACBNH-UHFFFAOYSA-N,1,2,"{141613, 151062}",[],1,{1},[85808],"{64585, 87346}",[100389],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82278,CC(=O)c1ccc(OCCCl)cc1,IZIKZNOLOCUEQB-UHFFFAOYSA-N,1,2,"{150561, 141618}",[],1,{1},[79820],"{82226, 64588}",[100396],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82281,C=C(CI)Oc1ccc(C(C)=O)cc1,XKGAJQNHILUEDO-UHFFFAOYSA-N,1,2,"{141621, 152119}",[],1,{1},[79823],"{65000, 82226}",[100402],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82334,CC=CCOc1ccc(C(C)=O)cc1,REUVZTCTXBQZKJ-UHFFFAOYSA-N,1,2,"{141681, 151069}",[],1,{1},[85817],"{87776, 82226}",[100512],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82357,CC(=O)c1ccc(OCCCl)c(F)c1,DXPUIBMQECWLJL-UHFFFAOYSA-N,1,2,"{141708, 153645}",[],1,{1},[79899],"{64588, 82255}",[100553],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82395,CC(=O)c1ccc(OCC=O)c(F)c1,FQYYQADCSGSGLI-UHFFFAOYSA-N,1,2,"{153617, 141749}",[],1,{1},[79937],"{82255, 64591}",[100622],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82397,CC(=O)c1ccc(OCC=O)c(N)c1,SIHATXQALYWPPN-UHFFFAOYSA-N,1,2,"{153663, 141751}",[],1,{1},[79939],"{82251, 64591}",[100626],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82412,CC(=O)c1ccc(OCCC#N)cc1,LLINVKTVVFKUON-UHFFFAOYSA-N,1,2,"{153250, 141771}",[],1,{1},[87586],"{82226, 87701}",[100656],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82415,C#CCCOc1ccc(C(C)=O)cc1,DNPBHMIHBASKKP-UHFFFAOYSA-N,1,2,"{152015, 141775}",[],1,{1},[86568],"{82226, 87420}",[100660],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82416,CCCCOc1ccc(C(C)=O)cc1,YYLCJWIQUFHYMY-UHFFFAOYSA-N,1,2,"{141776, 153093}",[],1,{1},[79967],"{82226, 64790}",[100661],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82418,CC(=O)c1ccc(OCCF)c(F)c1,ATGKPXGZTZBPIB-UHFFFAOYSA-N,1,2,"{141778, 153407}",[],1,{1},[87729],"{87353, 82255}",[100666],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82431,CC(=O)c1ccc(OCCF)c(N)c1,KXEPKFAVJFJABZ-UHFFFAOYSA-N,1,2,"{141795, 153703}",[],1,{1},[88078],"{87353, 82251}",[100691],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82462,CC(=O)c1ccc(OCC#N)c(F)c1,YZRYMCIUQSUION-UHFFFAOYSA-N,1,2,"{154825, 141830}",[],1,{1},[80014],"{64610, 82255}",[100755],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82464,CC(=O)c1ccc(OCC#N)c(N)c1,MQYAEPIRWQPRAH-UHFFFAOYSA-N,1,2,"{141832, 154905}",[],1,{1},[80016],"{64610, 82251}",[100759],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82484,CC(=O)c1ccc(OCCBr)c(F)c1,YCKJPYFSHPWTRA-UHFFFAOYSA-N,1,2,"{141865, 152791}",[],1,{1},[80040],"{64597, 82255}",[100790],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82492,CC(=O)c1ccc(OCCBr)c(N)c1,QWQALFCYOHBVPY-UHFFFAOYSA-N,1,2,"{153361, 141875}",[],1,{1},[80055],"{82251, 64597}",[100813],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82618,CCOc1ccc(C(C)=O)cc1OC,SAPLPINBKKAUOI-UHFFFAOYSA-N,1,1,{142017},[],1,{1},[80153],"{64552, 82617}",[100947],Williamson_ether_synthesis,False,[240],A1775a
82651,CC(=O)c1ccc(OCCCN)cc1,NUABJPLWSGHEBM-UHFFFAOYSA-N,1,2,"{152001, 142046}",[],1,{1},[86555],"{82226, 87428}",[100965],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82652,C=C(Br)COc1ccc(C(C)=O)cc1,BDYQERBWLKZMQL-UHFFFAOYSA-N,1,2,"{152118, 142047}",[],1,{1},[87314],"{87641, 82226}",[100967],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82680,CC(=O)c1ccc(OCCCl)c(N)c1,POTQPPCMLPYKEX-UHFFFAOYSA-N,1,2,"{142081, 153676}",[],1,{1},[80215],"{82251, 64588}",[101020],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82716,C#CCCOc1ccc(C(C)=O)cc1F,GQSCEDRQSXOVIT-UHFFFAOYSA-N,1,1,{142127},[],1,{1},[80253],"{65302, 82255}",[101072],Williamson_ether_synthesis,False,[240],A1775a
82720,C#CCCOc1ccc(C(C)=O)cc1N,GEDCRZKRICVTNN-UHFFFAOYSA-N,1,1,{142131},[],1,{1},[80257],"{82251, 65302}",[101076],Williamson_ether_synthesis,False,[240],A1775a
82727,CCCCOc1ccc(C(C)=O)cc1N,UIUWAYJATSMSTL-UHFFFAOYSA-N,1,1,{142139},[],1,{1},[80264],"{82251, 64790}",[101083],Williamson_ether_synthesis,False,[240],A1775a
82730,CCCCOc1ccc(C(C)=O)cc1F,ZPZYLIDZIGMVKQ-UHFFFAOYSA-N,1,1,{142143},[],1,{1},[80267],"{64790, 82255}",[101086],Williamson_ether_synthesis,False,[240],A1775a
82735,COCCCOc1ccc(C(C)=O)cc1,JNAGWYRPZQNUKW-UHFFFAOYSA-N,1,1,{142151},[],1,{1},[80272],"{66378, 82226}",[101091],Williamson_ether_synthesis,False,[240],A1775a
